window,horizon,MAE,RMSE,MASE,WQL
0,82,1320.594413463886,1692.3716904205505,5.366083389890444,2.929233642061073
0,83,1211.011092796203,1544.8385229703472,4.891119449998445,2.192466789754797
0,84,1107.9075468992576,1406.2174653000113,4.491675615360766,1.365609393453788
0,85,935.5719723660723,1204.5321388412128,3.7887884279455193,0.6871887663877706
0,86,510.6264924175103,676.4183664548586,2.123594582666198,0.19118396091837211
0,87,486.4914526817126,658.5934934617852,1.9764430484763675,0.1807975462374676
0,88,1022.4818483988444,1294.24057890627,4.169473047113466,0.7783640765147963
0,89,962.4209096207578,1216.0831017733974,3.926003861947546,0.7341567104062923
0,90,708.1909473125751,908.0098937519039,2.9655926716764465,0.34656964041262717
0,91,434.9346034795142,597.1140707147814,1.9490245094982352,0.17181720726028862
0,92,339.405225109824,466.89516344687615,1.5393184806418432,0.12785534412955407
0,93,417.5794240022317,566.9582277488206,1.7719867682262087,0.17018630827230147
0,94,422.57947926643567,562.3186336901451,1.7311329534298574,0.22559985903663637
0,95,289.72854330600836,392.2892320072375,1.1439748122770232,0.21160261288457252
0,96,270.5474000588442,364.1927186798262,1.0677269481648348,0.30264424430927694
1,1,69.70161720902,102.05204484606064,0.33437511614792675,0.0873119316664396
1,2,36.40924754531722,55.09404792220468,0.18854667651576848,0.09361126669474057
1,3,24.270747195557885,45.289778680722684,0.1187409684358495,0.11255280375003174
1,4,23.60342208568643,38.729794699797566,0.10844040314043268,0.14119976732878955
1,5,19.018720842200104,32.463943916611406,0.0932406668032016,0.12903405953382413
1,6,25.229561526600907,40.81246523252883,0.12353212162147012,0.105807142479399
1,7,111.48122415225671,177.01084112336514,0.45640816546437535,0.11567880660612068
1,8,310.59425384059097,467.28198174835836,1.3486635368157283,0.17037964858557214
1,9,269.6231664331948,389.61090847010985,1.227467715510935,0.11734418360562017
1,10,175.38565320318395,258.4913955382123,0.8436602101953787,0.0737673474626804
1,11,84.03151168052595,129.0024689505694,0.4409511070301034,0.04161926194950436
1,12,92.93217979199959,145.47822165452402,0.45108151272468927,0.039014170471475665
1,13,95.79901731305006,142.74010878647132,0.49488715491410723,0.0375887043954401
1,14,89.29049567934833,142.11211262359836,0.4488873855182739,0.035067336330170874
1,15,90.6361312125493,142.04039070219312,0.4475886523865494,0.03402724928028776
1,16,123.540416009365,261.29710023325157,0.5636746858008703,0.051309043857090536
1,17,108.40183171465353,178.85485380764854,0.4936235248676598,0.04659973276485151
1,18,110.52731204177394,169.5074230888872,0.5375438243800635,0.04293432395885837
1,19,193.81788094765994,373.08852722844887,0.8752187386143937,0.07615257436923764
1,20,128.2838459726099,197.81577497982892,0.6194334539874926,0.046717899338152694
1,21,87.99391796330737,136.56854487246062,0.4087278974329744,0.037795808302046714
1,22,90.61877997427275,148.01203966998582,0.4223399509823352,0.04486789218564214
1,23,62.528257067610575,95.31541769628672,0.3187689425063363,0.0431632410127939
1,24,73.91217097011182,120.21925005360615,0.34608218988121936,0.06054995119704394
1,25,107.24908256530762,174.25429084385527,0.5018624678087382,0.1342985260806358
1,26,57.20408417026323,102.44035181687923,0.2840995055125124,0.12405749763333405
1,27,37.63474445144335,70.35804878170073,0.1842787940695338,0.12387147458836187
1,28,35.54551398537376,61.71948432778504,0.16040438110268126,0.14848401686976426
1,29,27.47061011574485,43.41485411565492,0.13006745604240022,0.1391644125077075
1,30,45.416285531499106,69.44764420479811,0.18922715793556436,0.1522611427773195
1,31,241.2245802995635,404.183673126499,0.9825652517650864,0.3186026167755448
1,32,600.0912776574855,843.4876027917028,2.5803967871548057,0.5323833432471916
1,33,579.351552697384,843.7778353560348,2.471032829249745,0.4373609154979185
1,34,460.61830734625096,661.1368573563155,1.9462894641169988,0.27403378898238373
1,35,347.59618973659525,497.10559390054607,1.4574139118094842,0.167333107432574
1,36,250.67394462979672,375.61559758701816,1.044368219814883,0.10640304114242227
1,37,201.007392837062,290.1785837351004,0.8723018596278558,0.07890545278216804
1,38,140.48793615243227,213.85360943878743,0.6813222212355385,0.05962002229458246
1,39,288.3939599904409,436.86483360072947,1.209521342351219,0.1032667586485788
1,40,390.8637359250348,539.1724510266952,1.6985331663087344,0.1610555214682811
1,41,451.2346716419904,631.8765883637365,1.97830287533904,0.20666803394161543
1,42,510.7526802822182,706.3792190200327,2.264164101950772,0.22716718021128723
1,43,448.2415337231224,604.8397618436164,2.083824205107064,0.1785077943458917
1,44,296.8956788092822,457.2745770719208,1.482723150722157,0.11767626350112845
1,45,328.8038306817776,507.30701466705324,1.569791775972486,0.13075748707488674
1,46,264.65060488575057,442.60922959388836,1.1170127419187856,0.13703389509078792
1,47,510.50363469920984,699.5357772734754,2.16012169566834,0.8384600712436944
1,48,472.7235714051782,643.204316279924,2.0178252878098637,1.2864387264791215
1,49,355.6464517707499,473.15425624558645,1.2675019341658578,0.5152309795039031
1,50,1256.5885961109418,1560.0679520700178,5.227750851256926,0.6887768164346706
1,51,1067.4080412938044,1328.9962585886012,4.493564931235933,0.7417255130181488
1,52,500.55593691116724,627.4626108644118,2.11106297750758,0.6447710687812811
1,53,246.39650100316757,309.908345529351,1.0595379610259266,0.4525320917345909
1,54,129.50081777980185,172.91526747342712,0.5747096207545734,0.25247629048452075
1,55,300.1629949227358,530.3034890388477,1.1371181195888276,0.43348633673861725
1,56,739.7784377041027,1087.255723417119,2.863134180584025,0.9688071226260284
1,57,992.5460860423552,1344.3767872401963,3.8952398677868643,1.7931264649123588
1,58,1072.2245113177178,1411.1853601121402,4.235960179938731,2.350178043337232
1,59,1049.5105339123888,1374.2883820933025,4.185285538534888,1.8544349474302015
1,60,1054.136389365563,1356.4563430125409,4.245150668671367,1.3120544845035529
1,61,946.1329607678275,1230.000639027725,3.8111383746353793,0.7325533858125186
1,62,536.1007789047585,717.3401679866588,2.206628209893374,0.19857860677819636
1,63,476.06037095876843,639.6817532176228,1.8831710302231823,0.1649300561745561
1,64,913.6997507046431,1171.3393419377658,3.672535729681628,0.6726359073709886
1,65,922.0972188639845,1173.333511050843,3.7640231168904688,0.7586227563055926
1,66,692.7260775932899,878.876787640818,2.883994052047035,0.35397970171340915
1,67,418.2493989705273,542.6653922058889,1.8602563593447787,0.1514527302121897
1,68,294.0837864032512,394.30280416255533,1.334652672052713,0.10597672210192963
1,69,379.4836343129476,510.7797330745172,1.6191274299309766,0.1523879587301276
1,70,394.95612208048504,523.3757978405125,1.6377915004079302,0.21845330348409323
1,71,303.42280979645557,409.13474627660753,1.2166206946128597,0.2283821864108859
1,72,270.25422106033716,371.6887356784849,1.0746564159986922,0.3248948423115277
1,73,224.6523310832488,314.981127335744,0.8933224473445353,0.43435602418558067
1,74,178.84792322990222,240.4759061520286,0.7178563072521954,0.6412937755238011
1,75,144.1885373205201,186.39929256268502,0.5904870523876508,0.8479152470090983
1,76,118.06206052731245,152.94697719505828,0.4882184530476012,0.7749814550500992
1,77,87.21282372107872,116.75742762889743,0.36898870334713363,0.43987485783992947
1,78,79.63479149647249,110.75843303823858,0.31486929374701195,0.19971420366426215
1,79,235.47447493137457,366.61793110470916,0.8957388783265364,0.19204464874012497
1,80,379.67927091549603,526.7025231648224,1.5924550079143662,0.19726530097762532
1,81,577.6460916568071,734.3233888068522,2.4373543811230545,0.2738533053505305
1,82,437.9850586035627,566.4980132412774,1.8389272215108492,0.18804707815785252
1,83,272.71501238169776,392.7105137933064,1.0990096659684938,0.10349434762611308
1,84,183.3250809451775,311.0596613147607,0.7407905466176511,0.0678069093928123
1,85,186.82934742035206,330.37605520532264,0.7447984970256861,0.06508790347250415
1,86,184.99474376420883,343.5443319477362,0.7260911504771356,0.0626563262238431
1,87,239.1570823364916,446.25062113094,0.9452885803232304,0.07552385720897821
1,88,301.463512457452,487.63476909399947,1.2193938234334698,0.1005305513119913
